window,model,criterion,pinball_ql,pinball_qh,pinball_sum,coverage,cum_return
1,QRT,loss,0.06677253915949162,0.08455405824904302,0.15132659740853466,0.16456022697962341,1.486102011024212
1,QRT,mse,0.06664837460507346,0.07485960782759041,0.14150798243266388,0.18777405210214082,1.3895762990661646
1,QRT,r2,0.0688655360766754,0.08885734494065968,0.15772288101733506,0.13541397988135156,-0.8563022356883119
1,QRF,loss,0.06669087029661008,0.07473022594465843,0.14142109624126853,0.1859685323703895,1.5409022268280235
1,QRF,mse,0.0666881053404298,0.07470626199879962,0.14139436733922944,0.1882899148826412,1.515744289532973
1,QRF,r2,0.06668795459395124,0.07471258493730538,0.14140053953125664,0.18777405210214082,1.5361546137945568
2,QRT,loss,0.06681680957402969,0.07533741066015613,0.14215422023418584,0.1805519731751354,1.70277316651091
2,QRT,mse,0.06656724126932595,0.07512798903075425,0.1416952303000802,0.19138509156564354,1.5516427199356628
2,QRT,r2,0.06689647683008272,0.07562764235403602,0.14252411918411872,0.17926231622388444,1.277010831905193
2,QRF,loss,0.06656025859412824,0.07513547857364421,0.14169573716777245,0.19190095434614393,1.4738516141394236
2,QRF,mse,0.06655697318410489,0.07512273754641209,0.141679710730517,0.1926747485168945,1.3703908437771921
2,QRF,r2,0.0665599826607486,0.0751316064846434,0.14169158914539198,0.19190095434614393,1.4834270187598189
3,QRT,loss,0.1828589613022523,0.37745750357510793,0.5603164648773602,0.2172658094988192,-2.6998393227388133
3,QRT,mse,0.22177265382328504,0.3864723199480617,0.6082449737713467,0.33167147730254526,-7.2583616628715575
3,QRT,r2,0.1875831456484979,0.3662527255133317,0.5538358711618296,0.38703752295985305,-5.734723982474524
3,QRF,loss,0.18263708164013132,0.3657073737805438,0.5483444554206751,0.36893203883495146,-6.355180674531041
3,QRF,mse,0.1826336428754893,0.36570640135201055,0.5483400442274998,0.36945683547625296,-6.323065576520734
3,QRF,r2,0.18263355936363926,0.3657040289080622,0.5483375882717014,0.3702440304382052,-6.325448405587923
4,QRT,loss,0.054171870263921736,0.061206154517380866,0.1153780247813026,0.36324678598437105,-0.3147231602168167
4,QRT,mse,0.0796884483728861,0.07424804842343187,0.153936496796318,0.3234182001512478,-2.359887723565164
4,QRT,r2,0.05997889155521187,0.061847217111758904,0.12182610866697077,0.2853541719183262,-0.4516571694009275
4,QRF,loss,0.053277837575874606,0.06112913060955284,0.11440696818542745,0.3682883791278044,0.009338397013881394
4,QRF,mse,0.05321742889470437,0.06112443020037691,0.11434185909508128,0.3705570960423494,0.009153819855531431
4,QRF,r2,0.05324970667961055,0.061127408187993504,0.11437711486760405,0.36929669775649104,0.03309940945246059
5,QRT,loss,0.04850733095082152,0.05176601370151137,0.1002733446523329,0.5027012425715829,-3.39170319760517
5,QRT,mse,0.047157222481573724,0.05247839812772225,0.09963562060929598,0.5270124257158293,-3.5423464919028547
5,QRT,r2,0.04721274355067903,0.05128096997271669,0.09849371352339573,0.5186385737439222,-3.9771742042422416
5,QRF,loss,0.047092151494809956,0.05149377923372272,0.09858593072853267,0.5332252836304701,-4.267340819830553
5,QRF,mse,0.04708523270423653,0.051492011590666596,0.09857724429490312,0.5334954078876283,-4.277846034070178
5,QRF,r2,0.04708400939536148,0.051506230595770426,0.09859023999113191,0.5334954078876283,-4.262116491627838
6,QRT,loss,0.05462484421713447,0.05092150562865636,0.10554634984579084,0.5014100394811055,11.567051269236963
6,QRT,mse,0.049497639238977674,0.04777744328412709,0.09727508252310477,0.5146644106034969,12.918244862625643
6,QRT,r2,0.09474766670362593,0.048547557449628416,0.14329522415325435,0.326283135927806,12.301908148134762
6,QRF,loss,0.049525887626988445,0.047682221834522406,0.09720810946151084,0.5214326001128031,13.177992140736071
6,QRF,mse,0.04952828117322597,0.04768118850515319,0.09720946967837915,0.5214326001128031,13.113827016723487
6,QRF,r2,0.04952480009237287,0.04768219137108723,0.0972069914634601,0.5214326001128031,13.179143717214448
7,QRT,loss,0.05011618884833997,0.05061477398028022,0.10073096282862018,0.4567901234567901,8.567637074434073
7,QRT,mse,0.04917761843535035,0.05061474023537411,0.09979235867072446,0.4728395061728395,8.603341732544337
7,QRT,r2,0.04920351197776578,0.05070266588735466,0.09990617786512045,0.47333333333333333,8.65477487334597
7,QRF,loss,0.04917065931081441,0.050625773721458045,0.09979643303227245,0.4785185185185185,8.656563263865772
7,QRF,mse,0.0491751859186877,0.05062566486851747,0.09980085078720516,0.48,8.627582005692055
7,QRF,r2,0.049179890028569755,0.050626540753872074,0.09980643078244184,0.47901234567901235,8.679546007070751
8,QRT,loss,0.05528915017804575,0.056715607410369746,0.1120047575884155,0.3704918032786885,1.2109411629364617
8,QRT,mse,0.05451809483611101,0.056632402921183406,0.11115049775729441,0.379672131147541,1.3299620048351497
8,QRT,r2,0.054474408652738386,0.05670379970010023,0.11117820835283862,0.37311475409836065,1.5223496429810681
8,QRF,loss,0.054453115465012455,0.05665884543542446,0.11111196090043692,0.3726775956284153,1.4572259986872713
8,QRF,mse,0.05445005976735996,0.05666043690600914,0.1111104966733691,0.3726775956284153,1.4187548666925807
8,QRF,r2,0.05445294168530611,0.05665014871215529,0.1111030903974614,0.37398907103825135,1.2578573264522235
9,QRT,loss,0.05733978045022043,0.06164897480488094,0.11898875525510137,0.31830078518220256,17.089128179954045
9,QRT,mse,0.05749400128994352,0.06273440308881408,0.12022840437875759,0.3265552647473324,16.85982759533686
9,QRT,r2,0.057347411878134524,0.06240728070228809,0.11975469258042262,0.31487819609422185,17.12579242279903
9,QRF,loss,0.05710760778234891,0.061531981547094675,0.11863958932944359,0.3412522649486612,17.1368234731642
9,QRF,mse,0.05709511607947348,0.06152710396671505,0.11862222004618853,0.3390376484799678,17.097231159889745
9,QRF,r2,0.05710897167827531,0.0615338300512657,0.118642801729541,0.34105093617877996,17.163080695706
10,QRT,loss,0.06188692536354097,0.06290184804275255,0.12478877340629352,0.283596837944664,-1.6025541895429718
10,QRT,mse,0.05152809165853576,0.058927348454976936,0.11045544011351269,0.37727272727272726,-5.361178992002794
10,QRT,r2,0.052141953212017096,0.05929738059135965,0.11143933380337676,0.3630434782608696,-5.215202885308744
10,QRF,loss,0.051520566390526296,0.0589379195948356,0.1104584859853619,0.3786561264822134,-5.321914187963393
10,QRF,mse,0.051523524298951774,0.058937405917509796,0.11046093021646157,0.3786561264822134,-5.326894271542089
10,QRF,r2,0.051523026393917516,0.05893627310655385,0.11045929950047137,0.3782608695652174,-5.323488870977429
11,QRT,loss,0.06440980398986568,0.06073226454164953,0.12514206853151522,0.2791715777066846,1.287008701161426
11,QRT,mse,0.06160975337440536,0.06254745185918535,0.12415720523359071,0.3192456642532413,0.981726060198707
11,QRT,r2,0.11782576955263208,0.06304106951747535,0.18086683907010742,0.2239434248189931,2.2780537351575
11,QRF,loss,0.0588743250062129,0.06062127600581956,0.11949560101203247,0.3210978279171578,1.2341201251413985
11,QRF,mse,0.05887386929002783,0.06061791281938429,0.11949178210941212,0.32193972049166525,1.2344098316612948
11,QRF,r2,0.05887393971014561,0.06062122497720094,0.11949516468734656,0.3212662064320593,1.2337764857353424
12,QRT,loss,0.0675286061976543,0.08554609840723067,0.15307470460488498,0.15842047760262212,-2.0597163615331144
12,QRT,mse,0.06796154130164649,0.07183768988445637,0.13979923118610285,0.3482128921492118,-7.399644324550633
12,QRT,r2,0.0671949540865555,0.0862743894392903,0.1534693435258458,0.17668175433120026,-5.8627038730169625
12,QRF,loss,0.061397965873345776,0.06906801828519299,0.13046598415853877,0.35211487435617295,-7.472734761581821
12,QRF,mse,0.06138986738298999,0.06906893345199477,0.13045880083498476,0.3524270329327298,-7.485689234261543
12,QRF,r2,0.06139415088161017,0.06906866902405581,0.130462819905666,0.3522709536444514,-7.48733546646895
13,QRT,loss,0.07884814625150993,0.11774363525910601,0.19659178151061596,0.12212186744688971,10.03944009960675
13,QRT,mse,0.07853643178379366,0.08797579594831906,0.16651222773211272,0.194758936522071,23.601160093670753
13,QRT,r2,0.0785262794923253,0.08812042847283914,0.16664670796516445,0.20557181020226434,24.714444682991193
13,QRF,loss,0.078528106079127,0.0879773951522362,0.1665055012313632,0.19577661875079505,23.693042987233028
13,QRF,mse,0.07852823053497557,0.08799687732705347,0.16652510786202904,0.19526777763643302,23.679470522074457
13,QRF,r2,0.07852818467373229,0.0879862816820842,0.1665144663558165,0.19564940847220455,23.647213214541726
14,QRT,loss,0.061133412148340345,0.0666462451770364,0.12777965732537674,0.3312697256615683,7.1642647391203935
14,QRT,mse,0.06076242056625377,0.06452730743486493,0.1252897280011187,0.32811361981063364,8.615898743590925
14,QRT,r2,0.07346938857139887,0.0646973530227247,0.13816674159412357,0.3436513716921583,10.200522025419064
14,QRF,loss,0.060987895498744234,0.06297389136609047,0.1239617868648347,0.39402767662053895,10.037882710299392
14,QRF,mse,0.06098923792928801,0.06299427557370123,0.12398351350298924,0.39584850691915513,9.921116329710339
14,QRF,r2,0.06099237323768576,0.06299049476474633,0.12398286800243209,0.3953629521728575,9.957495865617638
15,QRT,loss,0.08573806755873185,0.09489188059610808,0.18062994815483993,0.24997389579200166,21.025958024875358
15,QRT,mse,0.08167132384736857,0.0936386817300995,0.17531000557746806,0.2946642998851415,21.795657998921925
15,QRT,r2,0.08111359578718016,0.09864928413983945,0.17976287992701961,0.3397723713062546,96.98414921989605
15,QRF,loss,0.08085919846219393,0.09355813417273119,0.17441733263492512,0.29612613553304795,20.780326861266705
15,QRF,mse,0.0808472842093531,0.09356853090408664,0.17441581511343973,0.2972747206849744,20.987556089441593
15,QRF,r2,0.08083789884163763,0.09355892816952185,0.1743968270111595,0.29779680484494103,21.020791902294526
