window,ql,qh,model,criterion,pinball_ql,pinball_qh,pinball_sum,coverage,cum_return,avg_return,annualized_return
1,0.3,0.7,QRT,mse,0.06664536046102812,0.07486007813597033,0.14150543859699843,0.18803198349239103,1.8500936263053154,0.0004771972211259525,0.07044721511530305
1,0.3,0.7,QRT,loss,0.06668037861603894,0.07471992506084989,0.14140030367688883,0.18957957183389218,2.2159026282993164,0.0005715508455762987,0.07888221420970964
1,0.3,0.7,QRT,r2,0.06664408299516256,0.07482185349194347,0.14146593648710604,0.1890637090533918,2.2597499515370973,0.0005828604466177692,0.07983230718548229
1,0.3,0.7,QRT_leaf,mse,0.07552541478623853,0.07654100028936453,0.15206641507560306,0.2481299974206861,0.9475712419210257,0.00024440836778979167,0.044279360646600985
1,0.3,0.7,QRT_leaf,loss,0.07315583653357897,0.11435464777947356,0.18751048431305253,0.20737683776115554,1.2979585481543454,0.00033478425281257217,0.05556936218085973
1,0.3,0.7,QRT_leaf,r2,0.24133880851169412,0.08723538984544103,0.32857419835713514,0.20557131802940418,1.780366931190486,0.00045921251771743345,0.06872523629233362
1,0.3,0.7,QRF,mse,0.06668596471557639,0.07470583252107223,0.14139179723664863,0.1888057776631416,1.8929287422062973,0.0004882457421218185,0.07148564708929972
1,0.3,0.7,QRF,loss,0.06668496628886492,0.07473010055558488,0.1414150668444498,0.18700025793139025,1.9253472503757054,0.0004966074930037902,0.07226204005383385
1,0.3,0.7,QRF,r2,0.06668491664289387,0.07471331589113449,0.14139823253402836,0.18803198349239103,1.911569685910616,0.0004930538266470505,0.0719330681694168
1,0.3,0.7,QRF_leaf,mse,0.07876815418604027,0.07933846485652928,0.15810661904256956,0.22259478978591696,7.287256091465026,0.001879612094780765,0.14734892993163706
1,0.3,0.7,QRF_leaf,loss,0.06700159485689762,0.08017099276972114,0.14717258762661878,0.16456022697962341,1.316320463893677,0.00033952036726687577,0.05611556040051391
1,0.3,0.7,QRF_leaf,r2,0.06714330241722152,0.07662891524746625,0.14377221766468778,0.1777147278823833,0.6318653365853064,0.00016297790471635426,0.032343449343982256
2,0.3,0.7,QRT,mse,0.06656724126932595,0.07512798903075425,0.1416952303000802,0.19138509156564354,1.6012174596870499,0.00041300424546996246,0.0641085861978572
2,0.3,0.7,QRT,loss,0.06669027105435185,0.07517413297151528,0.14186440402586714,0.18184163012638638,1.5430406829097807,0.0003979986285555264,0.06254526978508235
2,0.3,0.7,QRT,r2,0.06669027105435185,0.07510083584634977,0.14179110690070162,0.18184163012638638,1.4977499492224946,0.0003863167266501134,0.061304900653742944
2,0.3,0.7,QRT_leaf,mse,0.0736925119572371,0.07695437182123295,0.15064688377847005,0.24864586020118648,1.5881925920856057,0.00040964472326169703,0.06376144506645898
2,0.3,0.7,QRT_leaf,loss,0.07490435574967806,0.08308638817181946,0.15799074392149753,0.24374516378643282,-0.5958738411146907,-0.00015369456825243508,-0.057190152410867445
2,0.3,0.7,QRT_leaf,r2,0.07490435574967806,0.07940298615547786,0.15430734190515594,0.24709827185968533,0.036021465736106206,9.291066736163983e-06,0.0023028128957984784
2,0.3,0.7,QRF,mse,0.0665573176466769,0.0751289973499846,0.1416863149966615,0.1929326799071447,1.550233092116374,0.0003998537766614303,0.06274034392322769
2,0.3,0.7,QRF,loss,0.06655625948214268,0.07511977841407921,0.1416760378962219,0.1929326799071447,1.5628233264701068,0.00040310119331186494,0.06308058404198125
2,0.3,0.7,QRF,r2,0.06655864536676648,0.07511349476963775,0.14167214013640422,0.1926747485168945,1.6644551340677767,0.0004293152267391725,0.06577124321711025
2,0.3,0.7,QRF_leaf,mse,0.06653318231379172,0.07509355509628796,0.1416267374100797,0.18622646376063967,1.9683069062507812,0.0005076881367683205,0.07327858196002546
2,0.3,0.7,QRF_leaf,loss,0.0669383967955841,0.07544918103995316,0.14238757783553724,0.1926747485168945,1.9357166230501348,0.0004992820797137293,0.07250867924750826
2,0.3,0.7,QRF_leaf,r2,0.06655498606525682,0.07546648399399264,0.14202147005924948,0.18622646376063967,1.370383130609731,0.0003534648260535818,0.057700530589497534
3,0.3,0.7,QRT,mse,0.22171735287408076,0.38608897603866393,0.6078063289127447,0.28758855943321965,1.6160152242443444,0.0004240396809877566,0.06565395817539277
3,0.3,0.7,QRT,loss,0.18261369146400058,0.3656680836090219,0.5482817750730224,0.3581737076882708,7.068352801155399,0.0018547239047901906,0.14804942419760425
3,0.3,0.7,QRT,r2,0.18744242631832111,0.36567592494276036,0.5531183512610814,0.3482025715035424,6.968277551490237,0.0018284643273393446,0.1471023321826257
3,0.3,0.7,QRT_leaf,mse,0.3837230200982778,0.4510431740929535,0.8347661941912313,0.2710574652322225,3.313647984098731,0.0008694956662552418,0.10148531181638187
3,0.3,0.7,QRT_leaf,loss,0.18687953871206184,0.36761050806102535,0.5544900467730872,0.35423773287850957,8.091934302806994,0.0021233099718727362,0.1571523713158225
3,0.3,0.7,QRT_leaf,r2,0.20911732877527597,0.3675840586458137,0.5767013874210897,0.34636578325898715,6.995634208624921,0.0018356426682301012,0.14736232844046038
3,0.3,0.7,QRF,mse,0.1826314184116602,0.3657055478447228,0.5483369662563831,0.3705064287588559,7.092579482659401,0.0018610809453317788,0.14827705082734366
3,0.3,0.7,QRF,loss,0.18263546825732746,0.3657091356484589,0.5483446039057864,0.36945683547625296,7.1133127792835955,0.0018665213275475198,0.14847134987155308
3,0.3,0.7,QRF,r2,0.1826378018413014,0.36570284626283006,0.5483406481041315,0.36866964051430073,6.982592987209262,0.0018322206736314031,0.14723848913479776
3,0.3,0.7,QRF_leaf,mse,0.18322426061066083,0.3660036088333492,0.54922786944401,0.3269483075308318,6.0962537686385865,0.001599646751151557,0.13834465156580267
3,0.3,0.7,QRF_leaf,loss,0.18277475008638613,0.3657015243402286,0.5484762744266147,0.367357648911047,7.165246090073157,0.0018801485410845369,0.14895600733261594
3,0.3,0.7,QRF_leaf,r2,0.18289301262306754,0.36596417841673484,0.5488571910398024,0.3710312254001574,7.175047592657103,0.0018827204389024153,0.14904715489673004
4,0.3,0.7,QRT,mse,0.053220264387917514,0.06110561940345111,0.11432588379136863,0.3695487774136627,5.111017619468007,0.0012883835693138382,0.12185604934853966
4,0.3,0.7,QRT,loss,0.053114342872795484,0.06093933380451721,0.1140536766773127,0.3705570960423494,5.1421640074022115,0.0012962349401064294,0.12221840526049155
4,0.3,0.7,QRT,r2,0.05319494003915092,0.06101941661730964,0.11421435665646057,0.3680362994706327,5.242767758939376,0.0013215950993041036,0.1233771825053811
4,0.3,0.7,QRT_leaf,mse,0.053765403467615124,0.06164252748463218,0.1154079309522473,0.3660196622132594,3.718273436776694,0.0009373010932131902,0.10357396843992861
4,0.3,0.7,QRT_leaf,loss,0.05467506307938842,0.0611423551420545,0.11581741822144292,0.3929921855306277,6.6011747318240985,0.0016640218633284854,0.13751499787743238
4,0.3,0.7,QRT_leaf,r2,0.05358390101408236,0.06188437486336282,0.11546827587744518,0.3690446180993194,5.236473390781453,0.001320008417136744,0.12330519717200072
4,0.3,0.7,QRF,mse,0.05326080053200601,0.0611262769196978,0.11438707745170382,0.3690446180993194,5.484479709014541,0.0013825257648133486,0.1260913328739568
4,0.3,0.7,QRF,loss,0.05325670169965121,0.06113056800163945,0.11438726970129065,0.36929669775649104,5.438624971782758,0.0013709667183722655,0.1255838011025363
4,0.3,0.7,QRF,r2,0.05326854049834747,0.061129762080529594,0.11439830257887706,0.3687925384421477,5.458828270744121,0.0013760595590481817,0.1258078320781848
4,0.3,0.7,QRF_leaf,mse,0.053422715747844574,0.061016077071140234,0.11443879281898481,0.3604739097554827,5.474402504047426,0.0013799855064399865,0.12598008463732646
4,0.3,0.7,QRF_leaf,loss,0.053613819607757233,0.06186366989978092,0.11547748950753815,0.36475926392740105,5.993714834993272,0.0015108935807898332,0.1315123229937658
4,0.3,0.7,QRF_leaf,r2,0.053638473827596234,0.06112481016400583,0.11476328399160207,0.3645071842702294,6.0657329422748045,0.0015290478805835114,0.13224894754502836
5,0.3,0.7,QRT,mse,0.04710059213656434,0.05149616804926799,0.09859676018583233,0.534035656401945,5.274406436692189,0.0014247451206623905,0.13316151709278934
5,0.3,0.7,QRT,loss,0.04724041142781497,0.051286226098508546,0.09852663752632351,0.5194489465153971,5.852889253552515,0.001581007361845625,0.1399846958097779
5,0.3,0.7,QRT,r2,0.04720752412592162,0.051303066331888005,0.09851059045780963,0.5229605618584549,6.158949207164984,0.0016636815794610963,0.143380320001673
5,0.3,0.7,QRT_leaf,mse,0.04734868438769004,0.05208877503845638,0.09943745942614643,0.4994597514856834,7.037969649284392,0.0019011263234155586,0.1524298563177835
5,0.3,0.7,QRT_leaf,loss,0.09001092668513638,0.05177322196749117,0.14178414865262756,0.5118854673149649,6.2642754866625445,0.0016921327624696168,0.14451764042013693
5,0.3,0.7,QRT_leaf,r2,7.93212083212584,0.05648023905692404,7.988601071182764,0.5108049702863318,6.3448777172166135,0.0017139053801233405,0.14537765567462824
5,0.3,0.7,QRF,mse,0.04708526290688853,0.05149170836143585,0.09857697126832438,0.5332252836304701,5.28544866990617,0.0014277278957066863,0.13329715601437253
5,0.3,0.7,QRF,loss,0.047091702851172965,0.05148912267369546,0.09858082552486842,0.5332252836304701,5.294788700885125,0.0014302508646367109,0.13341171243372396
5,0.3,0.7,QRF,r2,0.047085573243293245,0.051500840533186376,0.09858641377647961,0.5334954078876283,5.240031993703205,0.0014154597497847657,0.13273784473063288
5,0.3,0.7,QRF_leaf,mse,0.047063033576835715,0.051808921275960616,0.09887195485279633,0.5334954078876283,5.58386288425732,0.0015083368136837654,0.13688113768297283
5,0.3,0.7,QRF_leaf,loss,0.06348036329621556,0.051894438962730334,0.11537480225894589,0.5864397622906538,5.612273598967301,0.001516011236890133,0.13721441738480755
5,0.3,0.7,QRF_leaf,r2,0.061804003822144,0.05357281041316752,0.11537681423531151,0.5961642355483523,4.115797992048952,0.0011117768752158135,0.11752350103722775
6,0.3,0.7,QRT,mse,0.04955800202021649,0.047683366421172164,0.09724136844138866,0.5234066553863508,3.305954575133058,0.0009323052947357738,0.10933003766248617
6,0.3,0.7,QRT,loss,0.05258340729049176,0.04765395782330217,0.10023736511379394,0.5008460236886633,4.850769443602712,0.0013679552858439682,0.1337642278904818
6,0.3,0.7,QRT,r2,0.04960446266464564,0.04763744074082498,0.09724190340547062,0.5194585448392555,3.2874353017939,0.0009270827134218575,0.10899029806742977
6,0.3,0.7,QRT_leaf,mse,0.04968154543296564,0.04930630188318586,0.09898784731615151,0.4811054709531867,4.037510051976249,0.0011386097157293433,0.12176960882053622
6,0.3,0.7,QRT_leaf,loss,0.12994872317773068,0.050617124436979063,0.18056584761470973,0.4912577552171461,4.844636661372423,0.0013662257928292187,0.13367973101535924
6,0.3,0.7,QRT_leaf,r2,0.04984660187444835,0.0515797627854569,0.10142636465990526,0.4971799210377891,3.4399144980167136,0.0009700830507661353,0.1117478986041116
6,0.3,0.7,QRF,mse,0.049525944431472915,0.047682218389740176,0.09720816282121308,0.5214326001128031,3.4875340564671737,0.0009835121422637242,0.11259108752093838
6,0.3,0.7,QRF,loss,0.04952651701095394,0.0476819206775831,0.09720843768853704,0.5214326001128031,3.4849668842132635,0.0009827881794171609,0.11254584361811748
6,0.3,0.7,QRF,r2,0.0495259626889847,0.047682194258095376,0.09720815694708007,0.5214326001128031,3.507015614456092,0.0009890060954472898,0.11293364951042872
6,0.3,0.7,QRF_leaf,mse,0.04945767913861337,0.04763229300120283,0.0970899721398162,0.5169204737732657,3.1599533716791712,0.000891131802503995,0.10661393411845999
6,0.3,0.7,QRF_leaf,loss,0.04957485104618019,0.047892228053385076,0.09746707909956526,0.5200225606316977,3.2549878738421154,0.0009179322825273847,0.10839174369378357
6,0.3,0.7,QRF_leaf,r2,0.04954197722601857,0.04772961153989292,0.09727158876591149,0.523970671178793,3.7461771376654505,0.001056451533464597,0.11703055221214465
7,0.3,0.7,QRT,mse,0.049176491442994186,0.0506084671077009,0.09978495855069508,0.4728395061728395,-5.968180280272835,-0.0014736247605611954,0.0
7,0.3,0.7,QRT,loss,0.048970862103814156,0.050614997364598,0.09958585946841216,0.4614814814814815,-5.675934431162295,-0.001401465291645013,0.0
7,0.3,0.7,QRT,r2,0.04920475416694465,0.05059136947569859,0.09979612364264323,0.4748148148148148,-6.127189401744906,-0.0015128862720357834,0.0
7,0.3,0.7,QRT_leaf,mse,0.04958118558136574,0.05096501450016656,0.1005462000815323,0.4523456790123457,-15.733635123202987,-0.0038848481785686406,0.0
7,0.3,0.7,QRT_leaf,loss,0.049900386959136185,0.050971666322543456,0.10087205328167964,0.4651851851851852,-16.251100721660155,-0.0040126174621383124,0.0
7,0.3,0.7,QRT_leaf,r2,0.05206573118367444,0.051984458064001295,0.10405018924767573,0.4498765432098765,-15.648984230047173,-0.0038639467234684445,0.0
7,0.3,0.7,QRF,mse,0.04917579332681463,0.05062706912752354,0.09980286245433817,0.47901234567901235,-6.018076309084318,-0.001485944767675141,0.0
7,0.3,0.7,QRF,loss,0.049175127831254425,0.05062678516612977,0.0998019129973842,0.47876543209876543,-6.027746474127097,-0.001488332462747431,0.0
7,0.3,0.7,QRF,r2,0.04917477339992452,0.05062702871165828,0.0998018021115828,0.47901234567901235,-6.022821123967291,-0.0014871163269055052,0.0
7,0.3,0.7,QRF_leaf,mse,0.04920581866393168,0.05061048159017632,0.09981630025410801,0.485679012345679,-5.707799608667574,-0.0014093332367080462,0.0
7,0.3,0.7,QRF_leaf,loss,0.049149930741848466,0.050698059485631095,0.09984799022747956,0.48444444444444446,-6.107202748869608,-0.0015079512960171886,0.0
7,0.3,0.7,QRF_leaf,r2,0.049196379330523815,0.050704344312551074,0.0999007236430749,0.48518518518518516,-6.033715254972618,-0.00148980623579571,0.0
8,0.3,0.7,QRT,mse,0.054455472544236876,0.05665564135114675,0.11111111389538363,0.37245901639344264,2.0431862880157543,0.0004465980957411484,0.06321889655817081
8,0.3,0.7,QRT,loss,0.05440552840505329,0.05660815874564579,0.11101368715069908,0.37245901639344264,2.3023137116442194,0.0005032379697582994,0.06801544715450403
8,0.3,0.7,QRT,r2,0.05448905716907159,0.05670708242706197,0.11119613959613356,0.37245901639344264,2.612717314424837,0.0005710857517868507,0.0733135027905194
8,0.3,0.7,QRT_leaf,mse,0.054226889537727765,0.056544155093328115,0.11077104463105589,0.38010928961748636,1.5887760827954724,0.0003472734607203215,0.05378996124249946
8,0.3,0.7,QRT_leaf,loss,0.06613254952437986,0.13310123952000646,0.19923378904438632,0.3812021857923497,1.921879034566048,0.00042008284908547614,0.06083927927587007
