window,ql,qh,model,criterion,pinball_ql,pinball_qh,pinball_sum,coverage,cum_return,avg_return,annualized_return
8,0.3,0.7,QRT_leaf,r2,0.055085956444691414,0.05671660123399433,0.11180255767868574,0.38688524590163936,2.457413668476565,0.0005371395996670085,0.07071893728633749
8,0.3,0.7,QRF,mse,0.05445196760984958,0.05666125683639076,0.11111322444624033,0.372896174863388,2.1675236674666256,0.00047377566502002685,0.06556668889130823
8,0.3,0.7,QRF,loss,0.05445402330970881,0.0566588914815806,0.1111129147912894,0.373551912568306,2.145362233294175,0.0004689316356927149,0.06515467884629733
8,0.3,0.7,QRF,r2,0.05445179406216085,0.05665461875610564,0.1111064128182665,0.37333333333333335,2.042048973157413,0.0004463495023294897,0.06319700579014964
8,0.3,0.7,QRF_leaf,mse,0.05454271411135649,0.05669601931338672,0.11123873342474322,0.3766120218579235,1.5824406851018398,0.00034588867433920034,0.05364774619699131
8,0.3,0.7,QRF_leaf,loss,0.05458401735921251,0.06078499004667328,0.11536900740588579,0.43256830601092894,2.1515733482954413,0.0004702892564580191,0.06527042756022139
8,0.3,0.7,QRF_leaf,r2,0.07655501418941883,0.06562021005121357,0.1421752242406324,0.40612021857923497,1.3621863426495673,0.0002977456486665724,0.04848658452964738
9,0.3,0.7,QRT,mse,0.057462705296881224,0.06272261285755365,0.12018531815443487,0.34064827863901753,-0.8214544555505893,-0.00016538241504944362,-0.08370018558031822
9,0.3,0.7,QRT,loss,0.057143703949547715,0.061607012488055744,0.11875071643760346,0.31950875780148985,-0.4411500375425065,-8.881619439148462e-05,-0.02908980545320794
9,0.3,0.7,QRT,r2,0.05714430902556882,0.06187166819474236,0.11901597722031118,0.31769679887255886,-0.26497945422676417,-5.334798756326977e-05,-0.015497724843087424
9,0.3,0.7,QRT_leaf,mse,0.0714912226182198,0.07917618693203875,0.15066740955025854,0.35232534729212805,-1.6707460887113106,-0.00033636925482410094,0.0
9,0.3,0.7,QRT_leaf,loss,0.06097250826382644,0.06164705157451813,0.12261955983834458,0.3432655526474733,-2.0475195422394217,-0.00041222459074681213,0.0
9,0.3,0.7,QRT_leaf,r2,0.061172220110800556,0.11267076930788233,0.1738429894186829,0.34225890879806725,-2.0987362063747366,-0.0004225359787345946,0.0
9,0.3,0.7,QRF,mse,0.05710825775852026,0.06153082082843258,0.11863907858695284,0.34105093617877996,-0.7544439266427061,-0.00015189126769532806,-0.06876479443006889
9,0.3,0.7,QRF,loss,0.057105030901922926,0.06153343652271883,0.11863846742464176,0.3414535937185424,-0.8141282775944898,-0.00016390744465361018,-0.08182883950433284
9,0.3,0.7,QRF,r2,0.057107830329326946,0.061530802654378,0.11863863298370494,0.34205758002818604,-0.9479460314624325,-0.00019084880842811154,-0.13924515019250217
9,0.3,0.7,QRF_leaf,mse,0.0662599926130131,0.0766666757623912,0.1429266683754043,0.33380310046305617,-2.0317250139360605,-0.0004090446977926419,0.0
9,0.3,0.7,QRF_leaf,loss,0.5099679607165243,0.061462591238268395,0.5714305519547926,0.3199114153412523,-0.5766387966496761,-0.00011609397959526409,-0.04267094172911634
9,0.3,0.7,QRF_leaf,r2,0.059245960028062386,0.06708158475596294,0.12632754478402533,0.33621904570163075,-0.5661892437822225,-0.00011399018397065017,-0.041485943953311955
10,0.3,0.7,QRT,mse,0.05152456523357043,0.05892722805597434,0.11045179328954477,0.3774703557312253,6.4704411869806755,0.001278743317585112,0.10533701694367248
10,0.3,0.7,QRT,loss,0.05162384955952891,0.05891528187411879,0.1105391314336477,0.36442687747035574,6.305092019502039,0.0012460656165023778,0.10410558707389295
10,0.3,0.7,QRT,r2,0.05170006432951339,0.05891572198832336,0.11061578631783675,0.3634387351778656,6.1644700431968245,0.0012182747120942313,0.10303729028874087
10,0.3,0.7,QRT_leaf,mse,0.05289480142586648,0.0683073939307185,0.12120219535658497,0.40276679841897234,6.609678138238357,0.001306260501628129,0.10635405341455995
10,0.3,0.7,QRT_leaf,loss,0.055276848158051915,0.059379844031237486,0.1146566921892894,0.4122529644268775,7.552060072591133,0.0014925019906306528,0.11280567927183283
10,0.3,0.7,QRT_leaf,r2,0.06117653602875822,0.07009670701066748,0.1312732430394257,0.4015810276679842,7.373124117968044,0.0014571391537486235,0.11163442525742351
10,0.3,0.7,QRF,mse,0.05152415196544447,0.05893624241562632,0.11046039438107079,0.3784584980237154,6.463098001669313,0.0012772920951915601,0.10528288097952787
10,0.3,0.7,QRF,loss,0.05152838978894335,0.058938942558272145,0.1104673323472155,0.3776679841897233,6.417092234050547,0.001268200046255045,0.10494255760776694
10,0.3,0.7,QRF,r2,0.05152364451888922,0.05893849954669125,0.11046214406558047,0.3784584980237154,6.505404707843901,0.0012856531043169757,0.10559408600870124
10,0.3,0.7,QRF_leaf,mse,0.05184456303230308,0.05942450234372125,0.11126906537602432,0.37885375494071144,6.035462212505961,0.00119277909338062,0.10203955467983916
10,0.3,0.7,QRF_leaf,loss,0.05133317776330984,0.05920461201850975,0.11053778978181959,0.37351778656126483,6.557232862012299,0.0012958958225320753,0.10597306626052028
10,0.3,0.7,QRF_leaf,r2,0.05151403759995352,0.05921500763206737,0.1107290452320209,0.3741106719367589,6.491847369446696,0.001282973788428199,0.10549454110338985
11,0.3,0.7,QRT,mse,0.05887434701430053,0.06061612315624138,0.11949047017054192,0.32193972049166525,5.004635100440489,0.0008426730258360837,0.07902688604175756
11,0.3,0.7,QRT,loss,0.05894625568635261,0.06066028801738858,0.11960654370374119,0.3170567435595218,4.917648962638485,0.0008280264291359645,0.07835898315401701
11,0.3,0.7,QRT,r2,0.11782768080823956,0.06069426650039627,0.17852194730863583,0.22023909749116014,8.128917234561582,0.0013687350117126745,0.09837824005772378
11,0.3,0.7,QRT_leaf,mse,0.05926169737998844,0.060360681151262495,0.11962237853125093,0.3389459504967166,3.1317685940400857,0.0005273225448796245,0.062046431112039
11,0.3,0.7,QRT_leaf,loss,0.061348220859968744,0.0605230189899101,0.12187123984987885,0.3524162316888365,3.7459212662151007,0.0006307326597432395,0.06830981207381615
11,0.3,0.7,QRT_leaf,r2,0.6485965327037472,0.06089629270448347,0.7094928254082307,0.3180670146489308,3.8343947423003844,0.0006456296922546511,0.06914739964774963
11,0.3,0.7,QRF,mse,0.0588736315647811,0.060615515326484834,0.11948914689126594,0.3221080990065668,5.15144392862439,0.0008673924783001183,0.08013338709477735
11,0.3,0.7,QRF,loss,0.05887314335640071,0.06061609582749324,0.11948923918389395,0.3221080990065668,5.155508810329418,0.0008680769170448613,0.0801636630659095
11,0.3,0.7,QRF,r2,0.05887299618260407,0.06061709494681599,0.11949009112942005,0.32193972049166525,5.150728650030672,0.0008672720407527667,0.0801280575889245
11,0.3,0.7,QRF_leaf,mse,0.0643193999409865,0.0783071588085536,0.1426265587495401,0.3216029634618623,5.542666204968918,0.0009332659041873934,0.08296296531599356
11,0.3,0.7,QRF_leaf,loss,0.05889710892681122,0.06038076676669351,0.11927787569350473,0.3281697255430207,4.450605194267363,0.0007493862930236352,0.0746037957040977
11,0.3,0.7,QRF_leaf,r2,0.05878347219803099,0.06043342724359591,0.1192168994416269,0.32328674861087725,4.206921698724885,0.0007083552279381868,0.07252031440186024
12,0.3,0.7,QRT,mse,0.06140479154251808,0.06906937275447406,0.13047416429699213,0.3524270329327298,18.459586467501826,0.002881159117762111,0.12383920433139428
12,0.3,0.7,QRT,loss,0.061746287958196415,0.0690704070447526,0.130816695002949,0.333229280474481,17.271996903154573,0.0026958009837918795,0.12105918958225059
12,0.3,0.7,QRT,r2,0.06134784302493429,0.06907320082833393,0.13042104385326822,0.3564850944279694,18.55593096958963,0.002896196499077512,0.12405753393230112
12,0.3,0.7,QRT_leaf,mse,0.11552805961789024,0.09192301287335249,0.20745107249124273,0.3594506009052599,17.764917652950544,0.0027727357035977045,0.12223354531308273
12,0.3,0.7,QRT_leaf,loss,0.06459367547824113,0.06891517356604782,0.13350884904428895,0.36522553457156237,14.972421152736102,0.0023368848373241744,0.1151440080776045
12,0.3,0.7,QRT_leaf,r2,0.06093086574007487,0.06910900908024872,0.1300398748203236,0.36413297955361323,15.84381431394166,0.0024728912617358423,0.11747632749436265
12,0.3,0.7,QRF,mse,0.06139098505331465,0.06906906971534153,0.1304600547686562,0.3522709536444514,18.436158633323963,0.002877502518077722,0.12378595676050241
12,0.3,0.7,QRF,loss,0.06138880006950436,0.06906886452164963,0.130457664591154,0.351802715779616,18.711889678855265,0.002920538423420519,0.12440877663894279
12,0.3,0.7,QRF,r2,0.06139815860830262,0.06906924423953957,0.1304674028478422,0.35211487435617295,18.51767435530911,0.0028902254339486662,0.12397096325518353
12,0.3,0.7,QRF_leaf,mse,0.17130722476584237,0.29160780196056807,0.46291502672641044,0.06274387388793506,19.316658265615242,0.0030149302740152054,0.1257460204548584
12,0.3,0.7,QRF_leaf,loss,0.061287018416949945,0.06891504936779219,0.13020206778474214,0.37131262681442173,19.22184402685842,0.0030001317351113534,0.12553891910166848
12,0.3,0.7,QRF_leaf,r2,0.061425774752682495,0.06923721311332089,0.1306629878660034,0.3694396753550804,19.270188569342853,0.0030076773168944784,0.1256446336617214
13,0.3,0.7,QRT,mse,0.07853410283080857,0.08797521733137732,0.1665093201621859,0.194758936522071,-12.014217464859493,-0.0015283319507517618,0.0
13,0.3,0.7,QRT,loss,0.07854357235930688,0.08744586836164135,0.16598944072094823,0.2025187635160921,-11.608073714444819,-0.0014766662911137145,0.0
13,0.3,0.7,QRT,r2,0.07853768216126024,0.08746712939644007,0.1660048115577003,0.2036636560234067,-12.08130201494309,-0.0015368657950570136,0.0
13,0.3,0.7,QRT_leaf,mse,0.08540097026363361,0.09470062497559753,0.18010159523923114,0.20162829156595852,-15.583385490544199,-0.001982366809635452,0.0
13,0.3,0.7,QRT_leaf,loss,0.08575461080527735,0.09010461653480989,0.17585922734008724,0.2188016791756774,-15.064104636192406,-0.0019163089474866439,0.0
13,0.3,0.7,QRT_leaf,r2,0.07848654176738996,0.08994535961213224,0.1684319013795222,0.22325403892634524,-15.018764191507152,-0.0019105411768868099,0.0
13,0.3,0.7,QRF,mse,0.07852868444160928,0.08798867335013798,0.16651735779174726,0.19552219819361405,-11.725473371746249,-0.001491600734225458,0.0
13,0.3,0.7,QRF,loss,0.07852915898036396,0.08798542709423367,0.16651458607459763,0.19514056735784252,-11.746261210200982,-0.0014942451609465791,0.0
13,0.3,0.7,QRF,r2,0.07852822388308639,0.08797410496431554,0.16650232884740193,0.19577661875079505,-11.658307615186237,-0.0014830565596217144,0.0
13,0.3,0.7,QRF_leaf,mse,0.07839350933799134,0.08766377773797715,0.1660572870759685,0.2011194504515965,-13.721573328926418,-0.001745525165872856,0.0
13,0.3,0.7,QRF_leaf,loss,0.07858462399624794,0.08775238894987933,0.16633701294612727,0.20658949243098843,-14.073522963348164,-0.0017902967769174705,0.0
13,0.3,0.7,QRF_leaf,r2,0.07856625527998894,0.0876585513565285,0.16622480663651745,0.20582623075944537,-13.506118566781566,-0.0017181171055567564,0.0
14,0.3,0.7,QRT,mse,0.06076242056625377,0.06452730743486493,0.1252897280011187,0.32811361981063364,2.407630087409405,0.0002922590540676583,0.03821594165009845
14,0.3,0.7,QRT,loss,0.060933182384381994,0.06286328459478638,0.12379646697916838,0.3792182568584608,1.6371175713808492,0.0001987275517578076,0.030106979398710765
14,0.3,0.7,QRT,r2,0.06516229290195512,0.06358086615840954,0.12874315906036465,0.4087157076960427,4.044964943929435,0.0004910129817831307,0.05075241069149028
14,0.3,0.7,QRT_leaf,mse,0.9990142325529402,0.5453370044438177,1.544351236996758,0.22978878368536051,1.832257395151063,0.00022241531866363568,0.03235892528636719
14,0.3,0.7,QRT_leaf,loss,0.05977149033731273,0.09880562911311135,0.15857711945042408,0.4844622481184754,3.9704571013439205,0.0004819685726321792,0.05027427511474869
14,0.3,0.7,QRT_leaf,r2,0.19025575916542617,3.652575629389194,3.84283138855462,0.42085457635348383,0.12499068632661592,1.5172455247217576e-05,0.003609221416112529
14,0.3,0.7,QRF,mse,0.060991751468046564,0.06298988690807365,0.12398163837612022,0.3951201747997087,4.660488813405485,0.000565730615854028,0.05445915923604705
14,0.3,0.7,QRF,loss,0.06099073049882575,0.06299425517271268,0.12398498567153843,0.3957271182325807,4.647946839382482,0.0005642081621003255,0.05438761291251493
14,0.3,0.7,QRF,r2,0.060990951588506155,0.06299716022152087,0.12398811181002703,0.3965768390386016,4.58079287690536,0.0005560564307969599,0.05400189003297684
14,0.3,0.7,QRF_leaf,mse,0.06033876298425404,0.0628770252036395,0.12321578818789353,0.38662296673949986,4.516503372192337,0.000548252412259327,0.05362838115003021
14,0.3,0.7,QRF_leaf,loss,0.06056101356091853,0.0630754503733343,0.12363646393425283,0.4032532168001942,3.582356947659572,0.00043485760471711213,0.0476655809648312
14,0.3,0.7,QRF_leaf,r2,0.060467876866012016,0.06302467131939103,0.12349254818540305,0.40810876426317066,2.9109005829871344,0.00035335039851749575,0.04259998990304292
15,0.3,0.7,QRT,mse,0.08080692603713077,0.09356464637166081,0.1743715724087916,0.2988409731648742,-19.141743418770993,-0.0019987202066169924,0.0
15,0.3,0.7,QRT,loss,0.08167280666508828,0.09392680744204597,0.17559961410713426,0.28349169886185654,-16.459829514563054,-0.0017186832530607752,0.0
15,0.3,0.7,QRT,r2,0.08094049071382203,0.09404743388363224,0.17498792459745427,0.3217082593714107,58.435594313021454,0.0061016596338124,0.11347523524318248
15,0.3,0.7,QRT_leaf,mse,0.0798860737828798,0.0924435858455229,0.1723296596284027,0.29821447217291425,-50.21570641860868,-0.005243364980537616,0.0
15,0.3,0.7,QRT_leaf,loss,0.13506451658391605,0.09650461006729133,0.23156912665120738,0.3727680902161428,-0.5744500717054839,-5.998225662575095e-05,-0.02223033425140042
15,0.3,0.7,QRT_leaf,r2,0.07981301778956307,0.60195445156664,0.681767469356203,0.2945598830531482,-51.02628679583915,-0.00532800321560395,0.0
15,0.3,0.7,QRF,mse,0.08084165736661258,0.09356786782961296,0.17440952519622555,0.29779680484494103,-19.262838777596112,-0.0020113646003546066,0.0
15,0.3,0.7,QRF,loss,0.08084873717035786,0.09356606276071143,0.1744147999310693,0.2965438028610212,-18.43569128788194,-0.0019249964798874325,0.0
15,0.3,0.7,QRF,r2,0.08083811221006179,0.09356060087255544,0.17439871308261723,0.29821447217291425,-19.243190715847266,-0.0020093130119919864,0.0
15,0.3,0.7,QRF_leaf,mse,0.08089395043874334,0.09401078706574528,0.17490473750448862,0.2989453899968675,-17.118887238645176,-0.0017874999727101543,0.0
15,0.3,0.7,QRF_leaf,loss,0.08026716835591009,0.09307455785721194,0.17334172621312205,0.30040722564477396,-15.955123115215061,-0.0016659834097540935,0.0
15,0.3,0.7,QRF_leaf,r2,0.08029993633110159,0.09322433859614294,0.17352427492724454,0.30594131774041977,-16.69960525401839,-0.0017437198761635494,0.0
